Object,Fence,Изгородь,,Residence,farm,CC806F9DF42AE37FC36FA0B168DCA5EE,Correct
Object,Plow,Плуг,,Residence,farm,F41835D02CAF122D0EECDC8CBAF7C251,Correct
Object,Field,Поле,,Residence,farm,5E1C0A2EB6AA4F856F6B0CB66F380B7B,Correct
Object,Scarecrow,Чучело,,Residence,farm,1ED8A477247C51116B4AAD5A8756E94E,Correct
Object,Wheat,Пшеница,,Residence,farm,1DCA7A86F2AA1A40A3DE88A14415B496,Correct
Object,Apple tree,яблоня,,Residence,farm,A966B3276F3C58E66B3EF9D2FEDF4EC0,Correct
Object,Pumpkin,Тыква,,Residence,farm,F59DA966E9D29810E892EC356FC5A9AE,Correct
Object,Milk bucket,Ведро с молоком,,Residence,farm,077AABCBB203F0600B4A0598426069D8,Correct
Object,Egg,Яйцо,,Residence,farm,3321B4E2A3C47A41797A64DEA657F3EF,Correct
Object,Rabbit hutch,Кроличья клетка,,Residence,farm,6F04F6606426E4D89161613477F7B8C0,Correct
Object,Wheelbarrow,Тачка,,Residence,farm,8B9210F675E9A9D07D25AB6F266B6BF1,Correct
Object,Beehive,Улей,,Residence,farm,23441C86E86D4AE2D4A3EBC2822106A0,Correct
Object,Horse,Лошадь,,Residence,farm,0198AC641AF1084F65D152B03C391FA1,Correct
Object,Toothpaste,Зубная паста,,Room,Bathroom,8D985D935170C2F43D95FBD50738E7BE,Correct
Object,Soap,Мыло,,Room,Bathroom,2660FCE859F89B2BC5FE2B937E3E3E68,Correct
Object,Cotton swabs,Ватные палочки,,Room,Bathroom,5CBBCA78A7801217DF4C0A498DE5A208,Correct
Object,Floss,Нити,,Room,Bathroom,893074D2148EF360A50FB70FA33A353D,Correct
Object,Faucet,Кран,,Room,Bathroom,1C8041E2E4F428FBC62BEF0D47D97D71,Correct
Object,Rubber duckie,Резиновая утка,,Room,Bathroom,1C3717D4764B53CDE37F57CCA1FDC09B,Correct
Background,,,,Room,Bathroom,CAACAF91D7A75DC29F788063A6DAB72F,Correct
Background,,,,Room,Bathroom,BEE3D7B9C02227C3E8C260F636D84CD9,Correct
Background,,,,Room,Bathroom,B18236A425D4401BB6D1BD502D8FEC92,Correct
Background,,,,Room,Bathroom,9B7D846C1363D1D8202F715FE5E29BA0,Correct
Background,,,,Room,Bathroom,79C87A7DE333E24FB77599265A044A8D,Correct
Object,Sink,Раковина,,Room,Bathroom,390473C1D9766ACC11C2785CF6DBA20D,Correct
Object,Faucet,Кран,,Room,Bathroom,1C8041E2E4F428FBC62BEF0D47D97D71,Correct
Background,,,,Room,Bathroom,CAACAF91D7A75DC29F788063A6DAB72F,Correct
Background,,,,Room,Bathroom,429DE7B8F2D1384EB581D3072B38B9CC,Correct
Object,Toothbrush,Зубная щетка,,Room,Bathroom,A70B5CA62F670237ECD829FFED3EB1E8,Correct
Object,Bathtub,Ванна,,Room,Bathroom,B8E861E1B7DDD10B8D57C644E9CDA40F,Correct
Object,Toilet,Туалет,,Room,Bathroom,EDED5DF28BAFA5192926BFF30A7B62B1,Correct
Object,Sink,Раковина,,Room,Bathroom,74AA33633549D2D41EB2A78478ADDACC,Correct
Object,Towel,Полотенце,,Room,Bathroom,863AD90ADD9258CD9D74426B68835C10,Correct
Object,Mirror,Зеркало,,Room,Bathroom,7F42A0DB56C353981130FA2F9AC64E6A,Correct
Object,Shampoo,Шампунь,,Room,Bathroom,AD9F9F451AEC0B71B974BE9B3A6F6EF1,Correct
Object,Toilet paper,Туалетная бумага,,Room,Bathroom,0C95933C3A5ED2C4840FF79885B79E58,Correct
Object,Razor,Бритва,,Room,Bathroom,5870156EEA0B377415FD9BDB6A08A73C,Correct
Object,Shower cap,Шапочка для душа,,Room,Bathroom,6F76ADFBA436838E287622B7E2AB7F38,Correct
Object,Toothbrush,Зубная щетка,,Room,Bathroom,A5203B56D70B9655FD6E476572FA12AC,Correct
Object,Faucet,Кран,,Room,Bathroom,3C078EEFF94A329F0EA397846D989CE0,Correct
Object,Toothbrush,Зубная щетка,,Room,Bathroom,45DCC2D6EC98FAE2F8DFC0D8CE5AB4E7,Correct
Object,Sink,Раковина,,Room,Bathroom,B16BDEEFF0A535E1B5A6F7ED0B7C0542,Correct
Object,Teddy Bear,Плюшевый мишка,,Room,Bedroom,CDAFF0CED9B144F6FB57CB26058C294A,Correct
Object,Bed,Кровать,,Room,Bedroom,49C9F1573FC797C4ABFEEB664352218B,Correct
Object,Alarm clock,Будильник,,Room,Bedroom,909A0899DD643813EC97F857E1DA6741,Correct
Object,Slippers,Домашние тапочки,,Room,Bedroom,B10E6ADEEBE0B8D34DEEEBDED3D9EDA5,Correct
Object,Picture frame,Фоторамка,,Room,Bedroom,95F5A06DD721D9758E2BD2A749357A0F,Correct
Object,Teddy bear,плюшевый мишка,,Room,Bedroom,35ACF26793F4916F553A97FB297DB858,Correct
Object,Chair,Стул,,Room,Bedroom,782E58A7F2F48D4AA777CB91E8E6A498,Correct
Background,,,,Room,Bedroom,242376D684127B4D2E4947599B2ED726,Correct
Background,,,,Room,Bedroom,9507D164BBA3D514FF32A8E052FD6499,Correct
Background,,,,Room,Bedroom,5E5E3FB806BF182DB2EFC10B1CCC3786,Correct
Background,,,,Room,Bedroom,E04D3B47554C973822E4C2CC7AC34D43,Correct
Background,,,,Room,Bedroom,EBCA5DDFAA0EBD963555093C1BEEDA8C,Correct
Object,Pillow,Подушка,,Room,Bedroom,6DBCD85592F96F43B0D6F63840871B69,Correct
Object,Blanket,Одеяло,,Room,Bedroom,1928609EBD506CB9487922B747B1AE60,Correct
Object,Wardrobe,Гардероб,,Room,Bedroom,A1B12B24556A6EE32B7D76AF97AFD5C3,Correct
Object,Pillow,Подушка,,Room,Bedroom,2AF6DB13EDCB2471C3A5DE3D5B0BBA30,Correct
Object,Blanket,Одеяло,,Room,Bedroom,9C9BCDAB2BE7DEB467145FDB879C15C2,Correct
Object,Lamp,Лампа,,Room,Bedroom,F4DBF1F54F0D2C162973448B835748AA,Correct
Object,Dresser,Комод,,Room,Bedroom,B63AEF763857CA5E2C03DA08FC918AEE,Correct
Object,Closet,Шкаф,,Room,Bedroom,901E8F5EDB4480DF6F8D2354569C4893,Correct
Object,Toy box,Ящик для игрушек,,Room,Bedroom,4C5BFB95E3FEB62141B0A576720B874D,Correct
Object,Wardrobe,Гардероб,,Room,Bedroom,3C587A27A6D7C14F3298CD57C27EC989,Correct
Object,Pillow,Подушка,,Room,Bedroom,96B4BA5BE08635E32B98E0DD397E836A,Correct
Object,Refrigerator,Холодильник,,Room,Kitchen,7FC0E0F5AB1A8F3F7AB50394F8E77C32,Correct
Object,Fork,Вилка,,Room,Kitchen,5536F1902F4E8E1E228A78898DDE2D11,Correct
Object,Knife,Нож,,Room,Kitchen,B35D69A9280B7DCD2EE6C758036BEA22,Correct
Object,Bowl,Чаша,,Room,Kitchen,34C1CE2FF5F512FF9B987918EA01370B,Correct
Object,Cup,Чашка,,Room,Kitchen,14CE48A9B90F4448DE7BB7F48BEF3E34,Correct
Object,Refrigerator,Холодильник,,Room,Kitchen,1BD84228384FD39BC119ED60CC7726E4,Correct
Object,Measuring cup,Измерительная чашка,,Room,Kitchen,4C38BF4E7D56BB27951FBBBA22984948,Correct
Background,,,,Room,Kitchen,172820E97366D24D4D708692E02631CC,Correct
Background,,,,Room,Kitchen,ED838E2CE863841805C6B54C1D019D26,Correct
Background,,,,Room,Kitchen,17C3372404AE2A08BCF8BE0DDC857B3F,Correct
Background,,,,Room,Kitchen,26AECF28930FCB198630FFC22B1641A8,Correct
Object,Tea kettle,Чайник,,Room,Kitchen,E16599D7850723AF23DF88244DE0073A,Correct
Background,,#VALUE!,,Room,Kitchen,604754F836F9BB90C100643FDB52931F,Correct
Background,,#VALUE!,,Room,Kitchen,604754F836F9BB90C100643FDB52931F,Correct
Background,,#VALUE!,,Room,Kitchen,681728DE01252EFAFDEC21DC367F8826,Correct
Object,Spoon,Ложка,,Room,Kitchen,996D8807816649E79CC89C63F97E446F,Correct
Object,Plate,Тарелка,,Room,Kitchen,900D873A89878C264106543A7196F87A,Correct
Object,Mug,Кружка,,Room,Kitchen,663BA4FECCF0CCF67CE04B0B4DF6A75D,Correct
Object,Pan,Кастрюля,,Room,Kitchen,350B9EF4F36197DC03463E03EA47778E,Correct
Object,Oven,Печь,,Room,Kitchen,9CFAC4220B63FDC3612989F4DB496333,Correct
Object,Toaster,Тостер,,Room,Kitchen,063AB5CA7D78E21196CE0B5AA272F9C6,Correct
Object,Microwave,Микроволновая печь,,Room,Kitchen,A609F5BA45F8F8807A3F959F5A71DCBF,Correct
Object,Dishwasher,Посудомоечная машина,,Room,Kitchen,D234BE4E9747D54149D16D70D92A2694,Correct
Object,Cutting board,Разделочная доска,,Room,Kitchen,BE0189DB18A6AFC32007273F2ADDA2E4,Correct
Object,Cookie cutter,Печенье,,Room,Kitchen,8EA55E6AF7CBF7CC0E5BD39E28118D1D,Correct
Object,Tea kettle,Чайник,,Room,Kitchen,EEC72B98194FB6046CE610CACAAA4AA9,Correct
Object,Stove,Печь,,Room,Kitchen,51342072DEECAE8021BFDB8DDDA1F06D,Correct
Object,Blender,Блендер,,Room,Kitchen,F3A4B64DF81E4FDFC82CD716CB93B517,Correct
Object,Chefs hat,Повара шляпа,,Room,Kitchen,16739C4C22F31CBD486B91616FFC1C1F,Correct
Object,Tea kettle,Чайник,,Room,Kitchen,DE2457129D073D80A9374F95D3CE4945,Correct
Object,Fruit basket,Корзина фруктов,,Room,Kitchen,3006AC2ED6A5345665B8ED00980F7343,Correct
Object,Leaf,Лист,,Season,autumn,DCF69B0677CB42A7CB9E72C7FF89C2C3,Correct
Object,Acorn,Желудь,,Season,autumn,B5682F01859C26ACB74C43C405773D64,Correct
Object,Apple,Яблоко,,Season,autumn,E5242A4F3965B8E46D4637F6771E7D7E,Correct
Object,Sweater,Свитер,,Season,autumn,A9D26E67789D1CE03D896883BB485B0C,Correct
Object,Bonfire,Костер,,Season,autumn,55C8CAF6BA4A51BB25579D57899D9619,Correct
Object,Pumpkin,Тыква,,Season,autumn,3933B1283B0D7FF7CA735637B7E7733B,Correct
Object,Haystack,Сетей,,Season,autumn,900E9FEA460473C37F5FEBFAF9704101,Correct
Object,Mushroom,Гриб,,Season,autumn,CB58C412B0A05D8E6DAD3E35DE6E5070,Correct
Object,Rake,Грабли,,Season,autumn,6524D3569E7634318BBB4125DE4F0844,Correct
Object,Maple Tree,Клен,,Season,autumn,9A18B72C4662C1EC06262CD1CEDCB4A3,Correct
Object,Halloween Costume,Костюм на Хэллоуин,,Season,autumn,1A49A577A656EB3A2FDA51F7E29C4815,Correct
Object,Bunny,Кролик,,Season,spring,816339EA81EF6797E5263AAF1D5BB0F3,Correct
Object,Kite,Летающий змей,,Season,spring,CB1175D948704D6D53D3B04401055F2E,Correct
Object,Frog,Лягушка,,Season,spring,31FD6655CA8974F9B71C2946D9F89824,Correct
Object,Rain boot,Дождь,,Season,spring,99AA8F2BD6652DB471765179C4C1863E,Correct
Object,Bird,Птица,,Season,spring,DE87A31F4E3528AD103B96AD72272254,Correct
Object,Tulip,Тюльпан,,Season,spring,C9553E3EDB9E6FE640ED8882CE2C3747,Correct
Object,Flower,Цветок,,Season,spring,81B5E807BE6D9319AB791BBF65126F36,Correct
Object,Butterfly,Бабочка,,Season,spring,C435F680E400EDA8BF7F95C0CC9ADDB3,Correct
Object,Ladybug,Божья коровка,,Season,spring,1A20EB74ED43854139B71D95F2D9B1D6,Correct
Object,Umbrella,Зонтик,,Season,spring,7D6AF8AD987B57DAB98F357BCDBFC946,Correct
Object,Grass,Трава,,Season,spring,88899EF1F445A35F193020EE1337533A,Correct
Object,Bee,Пчела,,Season,spring,EF1C18F308AA3E7FB6E575B7C9DFD00C,Correct
Object,Rainbow,Радуга,,Season,spring,F1BA4AECE2C24656F168673A4F89B95C,Correct
Object,Easter egg,Пасхальное яйцо,,Season,spring,4B233F7B772F7F088609DB0F866D34BA,Correct
Object,Bathing Suit,Купальный костюм,,Season,summer,5FC11B7E9703EDD13A22A7DFF93A641D,Correct
Object,Beach Ball,Пляжный мяч,,Season,summer,EC8B9EE0DD7B9074397F62BE14F559F8,Correct
Object,Sundress,Сарафан,,Season,summer,28EA79CED9749134490B0F972B2C4C5C,Correct
Object,Sandals,Сандалии,,Season,summer,083DB72DAA9702695FB575A6FD82A50E,Correct
Object,Bicycle,Велосипед,,Season,summer,327184BBB0155E368BA66E8741AD256A,Correct
Object,Ice Cream,Мороженое,,Season,summer,2AF6E3B5D64A43C78C28865E96DEDB24,Correct
Object,Sunblock,Солнечный крем,,Season,summer,C4497606749182AA6280F1876A556B40,Correct
Object,Swimming Pool,Бассейн,,Season,summer,E3BABBDB25627564F090A4C03DDF7214,Correct
Object,Flip Flops,Шлепки,,Season,summer,9743538E381A4C7D6966A812640D754B,Correct
Object,Baseball Cap,Бейсбольная кепка,,Season,summer,9269BE992706FD0FF1BFAE5B9A413E6D,Correct
Object,Seashell,Морская ракушка,,Season,summer,41E08444DF6EBDFCC995847A3CBB75AE,Correct
Object,Popsicle,Эскимо,,Season,summer,276BAE113FF43522F6D17A55CC95B9BD,Correct
Object,Surfboard,Доска для серфинга,,Season,summer,8A670BEA68F14D17539CAA730723D620,Correct
Object,Sunflower,Подсолнух,,Season,summer,A3DA647DC81766E45E04BDE43569EC0B,Correct
Object,Firefly,Светляк,,Season,summer,EA45CE06F11E50D2A8C9FF39BD662DD9,Correct
Object,Hot Dog,Хот-дог,,Season,summer,EA3AD05859B753DDF0CF5B79295FE694,Correct
Object,Fireworks,Фейерверк,,Season,summer,6F098649D83E3639FC81CC1FA8037306,Correct
Object,Palm Tree,Пальма,,Season,summer,CAF3CC7E63C8BFC5DBB682D83A4298FB,Correct
Object,Sunglasses,Солнечные очки,,Season,summer,EA2E8DA8E37EA2570D6B46B76C1C7356,Correct
Object,Lemonade,Лимонад,,Season,summer,663D6B850CDC4FE23DB1593AFBDE137E,Correct
Object,Beach,Пляж,,Season,summer,3FB00FA5592D08CFEB5DED35078F23FF,Correct
Object,Sandcastle,замок из песка,,Season,summer,8E17DABAE947CC5B5468DACBF6839934,Correct
Object,Snowflake,Снежинка,,Season,winter,C4CA8EEB8103E5B3141D87781670A402,Correct
Object,Snowman,Снеговик,,Season,winter,DE2A424F8670F30FA978FBD071880F36,Correct
Object,Ice Skates,Коньки,,Season,winter,70B572727B214BD2D78D1E004555E4C7,Correct
Object,Fireplace,Камин,,Season,winter,7F7FAC794A789796BD46B5608D6CDCB6,Correct
Object,Christmas Tree,Рождественская елка,,Season,winter,107FCC8F69D5855C083361BA21BF8A13,Correct
Object,Sweater,Свитер,,Season,winter,80C0C29F46F40B2E18DD7DA9A2446D8B,Correct
Object,Penguin,Пингвин,,Season,winter,435241753C34B3855B569BE0F68BAD8A,Correct
Object,Polar Bear,Полярный медведь,,Season,winter,66759C8F4E6DCF5B28D97C3938A56C47,Correct
Object,Igloo,Иглу,,Season,winter,9AA3F2BDBE495AA37CE742AE94BAC132,Correct
Object,Woolen Socks,Шерстяные носки,,Season,winter,88CCD3CB2F3A917686C510FE4382E12E,Correct
Object,Scarf,Шарф,,Season,winter,75E13B5C18E7F4C097ABDF71CD2D894C,Correct
Object,Mittens,Рукавицы,,Season,winter,B00F2F3815CC0D83BB8FE60551F09045,Correct
Object,Hot Chocolate,Горячий шоколад,,Season,winter,04CF6B2E723D0DD6557FD3A25169E37C,Correct
Object,Boots,Сапоги,,Season,winter,FBD25FF3250E92A4EA03E3B5E20D699D,Correct
Object,Coat,Пальто,,Season,winter,B07B9EBFB1DDE378201AA7B3095E02D8,Correct
Object,Icicle,Сосулька,,Season,winter,DF495B6131E46278163EF2EF0467C8CF,Correct
Object,Sled,Сани,,Season,winter,F708B28B9FC6E82BC0A2A1F6D3CEAB5F,Correct
Object,Hat,Шапка,,Season,winter,BA3F9B0A2AA758BB059FC17AAE63327F,Correct
Object,Snowball,Снежный шар,,Season,winter,9ECCC8709A3C9174949D3ADD427B5326,Correct
Object,Winter Jacket,Зимняя куртка,,Season,winter,009AC4D98BDE02184FECA99E939FAD9E,Correct
Object,Balloon,Баллон,,Shape,round,E18627EB8A8AC75D0A2477E7D61FF9BD,Correct
Object,Doughnut,Пончик,,Shape,round,62C8B40980EED3FC122FB835A3CD5215,Correct
Object,Egg,Яйцо,,Shape,round,9974DAFA44E1528641A01B055F78A36B,Correct
Object,Bicycle tire,Велосипедная шина,,Shape,round,34D4882F5B7B6D97D04372FC1BEF2736,Correct
Object,Sunflower,Подсолнух,,Shape,round,C9DA591CC60459818DC88374BAE0F70F,Correct
Object,Compass,Компас,,Shape,round,1E6A8B15F34F6007B72F6BB59B89BB27,Correct
Object,Bowling ball,Шар для боулинга,,Shape,round,62B546D26D43F703E6EA2F302FB88EF2,Correct
Object,Ball,Мяч,,Shape,round,F93AF7231BADB974F23EEB7A7ECB707B,Correct
Object,Orange,Апельсин,,Shape,round,36B5646F9E66BF6D5C4E471E5C833AAD,Correct
Object,Pizza,Пицца,,Shape,round,6BFD80ADD0FF09E0481B2BB5DF7BFCD8,Correct
Object,Coin,Монета,,Shape,round,43B3DBB0763BD7466FD2AD2A2FF6B284,Correct
Object,Moon,Луна,,Shape,round,9CBC073208443A85F72F8CCA96C74064,Correct
Object,Clock,Часы,,Shape,round,95F3BEB62F1A54ECDB35C9FCA789AC5E,Correct
Object,Wheel,Колесо,,Shape,round,0F0132D1809EF420FDADB19C07257A42,Correct
Object,Globe,Глобус,,Shape,round,F66F6AE648FC32CC84274B04352AAE76,Correct
Object,Sun,Солнце,,Shape,round,C5825A1DD240FDC02B8A2FAD3CC6C36A,Correct
Object,Button,Кнопка,,Shape,round,445A446286DAC0C9F7C45FA35E9CA484,Correct
Object,Bubble,Пузырь,,Shape,round,0C3B8013F1BC08B2ED0F5340A70A71C7,Correct
Object,Lollipop,Леденец,,Shape,round,0EEFF4776F971E96DCB8BCC56C53F59A,Correct
Object,Pancake,Блин,,Shape,round,1B2C1048D550C845B8C8D401846DD932,Correct
Object,Plate,Тарелка,,Shape,round,6CFE7D21D48938938E59B955B05B2A0C,Correct
Object,Tambourine,Бубен,,Shape,round,AC1B59316EAD5A6431EFBFAC8B022A9B,Correct
Object,Frisbee,Фрисби,,Shape,round,C10C6398D7B44C72B7D8F1FFFF5BD94E,Correct
Object,Wristwatch,Наручные часы,,Shape,round,970F5F969595F68B5BB8797CB71AB28F,Correct
Object,Box,Коробка,,Shape,square,BC98965C593F8550387EB15754D4ADDA,Correct
Object,Picture frame,Фоторамка,,Shape,square,D1DAEED93A902F9A77388467B2081B97,Correct
Object,Chocolate bar,Плитка шоколада,,Shape,square,52C4663079E8F98B3626BD027E1BF9CB,Correct
Object,Lego brick,LEGO BRICK,,Shape,square,BBD5510FC0EAB796F888BCE369FABE2E,Correct
Object,Notepad,Блокнот,,Shape,square,4AB402FD983431FBA9ABCA42750DF2EF,Correct
Object,Book,Книга,,Shape,square,E1EB83AE0F41D2A745BC04EC6AAD4F8C,Correct
Object,Table,Стол,,Shape,square,2B92BF150ACB7A274193D6630E475BFF,Correct
Object,Window,Окно,,Shape,square,550E447E47D56D088F6E91B9A659C6D2,Correct
Object,Door,Дверь,,Shape,square,125904AE0551552ACA5734AB7F94E05A,Correct
Object,Cushion,Подушка,,Shape,square,C8C0A4389E2A660C4D823A3F7156677E,Correct
Object,Tile,Плитка,,Shape,square,94062F2EB78BFE05A0BA8281823F3EAD,Correct
Object,Chalkboard,Классная доска,,Shape,square,282A9A7FA7F01975012168747DAEFBCB,Correct
Object,Computer screen,Экран компьютера,,Shape,square,22C0EE7FEE4FBA55E24261A085225A68,Correct
Object,Playing card,Игральная карта,,Shape,square,5F9D40B7FA164C1CFF942A44F056D437,Correct
Object,Napkin,Салфетка,,Shape,square,AC851EC426FC72233F0AD3158D8D29C0,Correct
Object,Sandwich cut in squares,Сэндвич на квадратах,,Shape,square,8832738F86B44B4AC26DA00EB548FFD8,Correct
Object,Pizza box,Пицца коробка,,Shape,square,20504F47CBCB7358D1EA05BEFF11AB49,Correct
Object,Rug,Коврик,,Shape,square,D3C280B808DBA6FF0FB8A5985F24210E,Correct
Object,Pigeon,Голубь,,WildLife,bird,E79B2829CC203B9D53D02F8F109AE316,Correct
Object,Penguin,Пингвин,,WildLife,bird,F4CD09C2F08B7897A624EF59249076AB,Correct
Object,Peacock,Павлин,,WildLife,bird,3341CFF1DABEF06D4551082C29678EC1,Correct
Object,Duck,Утка,,WildLife,bird,FE32E42FA46D6A4C886528D5EC36B6BA,Correct
Object,Owl,Сова,,WildLife,bird,E8F21BC33B917353CA5AA7C513E18CFC,Correct
Object,Hummingbird,Колибри,,WildLife,bird,473A0E3F6A9CC915CF82BDD4DCFEB851,Correct
Object,Goose,Гусь,,WildLife,bird,DB0143D21449BBA6A4A160CC667B819F,Correct
Object,Chicken,Курица,,WildLife,bird,63F225C295410C9FF45AD9E7B0DC19B5,Correct
Object,Pelican,Пеликан,,WildLife,bird,80D7B89D6AA7B747BCB9792459E38ECF,Correct
Object,Stork,Аист,,WildLife,bird,340B19D87CF55A2BFAE55B5F82B3087F,Correct
Object,Swan,Лебедь,,WildLife,bird,7DD1DCDDF0B250C20D2D8FE081D05145,Correct
Object,Eagle,Орел,,WildLife,bird,295845C7E7C81765EABDC80B956E06C1,Correct
Object,Seagull,Чайка,,WildLife,bird,6878D3771C811BE25FEE67A87363432C,Correct
Object,Turkey,Турция,,WildLife,bird,C03CB7B12DD19114E114AF037C2CA1D1,Correct
Object,Kingfisher,Зимородок,,WildLife,bird,2747DA66092BCCE90972F4534AF2A1AE,Correct
Object,Sparrow,Воробей,,WildLife,bird,A1D4BF858182427688EEF28D24B17B02,Correct
Object,Kiwi,киви,,WildLife,bird,095A98D502BA642FD377928194FDECF0,Correct
Object,Canary,Канарейка,,WildLife,bird,43D9151FF9842F802F2FF949B77CB42D,Correct
Object,Robin,Робин,,WildLife,bird,65ACBD9E7CEE1CEA863F574D7A37A983,Correct
Object,Woodpecker,Дятел,,WildLife,bird,AA56A9C8A35B4241A4159392DCE49E63,Correct
Object,Ostrich,Страус,,WildLife,bird,8AB1070FD4A17E2319399AB049EC5BBC,Correct
Object,Crow,Ворона,,WildLife,bird,8F5990876BE1D2655D22E82FAE65B6D0,Correct
Object,Falcon,Сокол,,WildLife,bird,B11F449344E764ADA634D5267C8346EF,Correct
Object,Clownfish,Клоуна,,WildLife,fish,54D03B536A61A3212A4F93C0D6AB15B2,Correct
Object,Goldfish,Золотая рыбка,,WildLife,fish,96782427595961CB7F90A0B09FDBD799,Correct
Object,Pufferfish,Рыба фугу,,WildLife,fish,0B7C7C24F2FA535BBCEC76A57F1EF22F,Correct
Object,Shark,Акула,,WildLife,fish,9330B290A739702E6C0A94C0AF3BEF57,Correct
Object,Nemo a species of clownfish,Немо вида клоунской рыбы,,WildLife,fish,7F6644075360FF3058E68A49A49AF076,Correct
Object,Dory a type of surgeonfish,Дори тип хирурга,,WildLife,fish,198BD3AFF10AC544EE0E73F2FE424884,Correct
Object,Starfish,Звезда,,WildLife,fish,0C3E12B0FDA030CAD326479E3ADA7852,Correct
Object,Salmon,Лосось,,WildLife,fish,D8D0E09F8514677BEEC290F98203CC3A,Correct
Object,Trout,Форель,,WildLife,fish,2A0FE010A11E3C0218CB69906E60F381,Correct
Object,Barracuda,Барракуда,,WildLife,fish,9BA293F99D5E2F57E4107830154E4B43,Correct
Object,Eel,Угорь,,WildLife,fish,2602408BF62355D60FCAEEF07BEFD147,Correct
Object,Koi fish,Koi Fish,,WildLife,fish,5B13FCCCB0A4C3ECAE1EE5AB39FEA429,Correct
Object,Catfish,Сом,,WildLife,fish,393E56E5B47CB4A0335CA9F4BD98FBFC,Correct
Object,Piranha,Пиранья,,WildLife,fish,9ACA744A2D456812B5EF8F450F7F5CE7,Correct
Object,Flounder,Камбала,,WildLife,fish,FD43CE32B07D3D5506189819E5E045CE,Correct
Object,Marlin,Марлин,,WildLife,fish,00C5B679C924AA30BFCE465F94C870F0,Correct
Object,Carp,Карп,,WildLife,fish,195BB0B74185A937BDD14B29C001F846,Correct
Object,Mackerel,Скумбрия,,WildLife,fish,75082200B9B127F50E1B23DEAA87D140,Correct
Object,Halibut,Палтус,,WildLife,fish,61FACF8001AAE1E84A34C861D2AD9F10,Correct
Object,Flying Fish,Летучая рыба,,WildLife,fish,34806568F75F0A2BF7BD32A1D2E199DF,Correct
Object,Sardine,Сардина,,WildLife,fish,C1135E8D670B7E02E4AB89E3B629ADA6,Correct
Object,Stingray,морской скат,,WildLife,fish,7DDF7ED0D83D297D97BBDE3E1556A58C,Correct
Object,Tuna,Тунец,,WildLife,fish,28653757AE6E01A43B1141D374F53714,Correct
Object,Seahorse,Морской конь,,WildLife,fish,5AEAA8F9D5A70696744B1312A8EAB3D6,Correct
Object,Tiger,Тигр,,WildLife,land animal,5614E1230E205D276DD98FA50DBB005A,Correct
Object,Giraffe,Жирафа,,WildLife,land animal,A4A7B9F8FC4DCB320EBE6F059CC36BF5,Correct
Object,Raccoon,Енот,,WildLife,land animal,37C8C3C472A57E83179D994D72F74417,Correct
Object,Hippopotamus,Бегемот,,WildLife,land animal,71BFCE6D5032AC3769DAD648D78E069E,Correct
Object,Cheetah,Гепарда,,WildLife,land animal,D39561F19A55242A80B023AA67F32199,Correct
Object,Panda,Панда,,WildLife,land animal,959359285BEA27F38B51F315E3B55E43,Correct
Object,Beaver,Бобр,,WildLife,land animal,1428C30CB32E1E3EA5AD8A083F51EEF3,Correct
Object,Skunk,Скунс,,WildLife,land animal,D662F0BF0EE7496476540354F6AE5EF1,Correct
Object,Rat,Крыса,,WildLife,land animal,A3A64749309F2DA37EB7A20D4B17BFE8,Correct
Object,Mole,Крот,,WildLife,land animal,2466BEB6E0AC9BC957588083DC75E599,Correct
Object,Kangaroo,Кенгуру,,WildLife,land animal,6632F4DBAB24F728D6C56D24D81AAEFF,Correct
Object,Elephant,Слон,,WildLife,land animal,E6BB8F536238A4CC49B83D5C50897A52,Correct
Object,Bear,Медведь,,WildLife,land animal,B12D07B715FC73C0F762F485E7616482,Correct
Object,Zebra,Зебра,,WildLife,land animal,FEC8A510631E80E743B907BAE71FFEE1,Correct
Object,Rabbit,Кролик,,WildLife,land animal,B81F29275477571DD00968CF6320753A,Correct
Object,Deer,Олень,,WildLife,land animal,160365A303F4DCF9E2FAA44691FEAA5A,Correct
Object,Squirrel,Белка,,WildLife,land animal,FF380F22A5EE1F9BE66226B88FE77BAD,Correct
Object,Koala,Коала,,WildLife,land animal,BB82AA51362F81191921A3C8F08625C2,Correct
Object,Wolf,Волк,,WildLife,land animal,C4D9D510AA9B86F7D444F7B880DD1705,Correct
Object,Monkey,Обезьяна,,WildLife,land animal,F0AF3107F6DC01878040F9E9A16093AD,Correct
Object,Gorilla,Горилла,,WildLife,land animal,AD85FBBD61738822B9C20DAF3EDABFE9,Correct
Object,Hedgehog,Ежик,,WildLife,land animal,45F6CCE12B3A54170394B826F3D07D36,Correct
Object,Badger,Барсук,,WildLife,land animal,90DD57D6D71A49A192A15D9149B36310,Correct
Object,Chimpanzee,Шимпанзе,,WildLife,land animal,B5C7914505AFCA5FDEEB0AB8C0DC5428,Correct
Object,Otter,Выдра,,WildLife,land animal,1D524A99EB8D36059A77B27812988B1A,Correct
Object,Corn Plant,Кукурузный растение,,WildLife,Plant,17ACA00379052B4E378C337CC23E5B76,Correct
Object,Ivy,Плющ,,WildLife,Plant,A723C3D340D24397D18A04EDB6B1EF10,Correct
Object,Lilac Bush,Сирень куст,,WildLife,Plant,B28940E39D61CBF8F9CFE8833F6EDA85,Correct
Object,Marigold Flower,Цветок для ноголдера,,WildLife,Plant,DFD230AFCA466C0404A1134B3F69D0C5,Correct
