Object,Ariel - the Little Mermaid,Ариэль - Русалка,,LifeFormat,Living Being,AB0987855A41489751A00A0E499AE36B
Object,Harry Potter,Гарри Поттер,,LifeFormat,Living Being,F6B7A06B57C354365F50DA9123D49014
Object,Hermione Granger,Гермиона Грейнджер,в,LifeFormat,Living Being,B650D3F8270E1513D95E129AFD57F50E
Object,Elsa - from Frozen movie,Эльза - из замороженного фильма,в,LifeFormat,Living Being,AB2AB6288704A724D6B4A7DD45A4AD5A
Object,Mickey Mouse,Микки Маус,,LifeFormat,Living Being,3911C722FE9171F98CC5992E5E449441
Object,Minnie Mouse,Минни Маус,,LifeFormat,Living Being,CE6CB0C8D4A354BD0A74E9C22B428EC9
Object,Donald Duck,Дональд Дак,,LifeFormat,Living Being,8D1EA52B81729DBCD256D8E64CD58700
Object,Cinderella,Золушка,,LifeFormat,Living Being,1C3D2623535CC13980865D90F115DFC5
Object,- Paddington Bear,- Паддингтон Медведь,,LifeFormat,Living Being,7DB61B494C8B188F52D4D898570010EC
Object,Charlotte - the spider in Charlottes Web,Шарлотта - паук в Шарлоттс.,в,LifeFormat,Living Being,F4612830212732E45B3DA7F14FCB24B2
Object,Thomas   Thomas the Tank Engine,Томас Томас Танк Двигатель,в,LifeFormat,Living Being,D12CF68AAC30F107DFDF9742C93A178E
Object,Peter Rabbit,Питер Кролик,в,LifeFormat,Living Being,10C2855C50FF575B0235AB4A224AF485
Object,Bambi,Бамби,,LifeFormat,Living Being,1C75729A4928F4519758F0C48DA359C1
Object,Dumbo the elephant,Дамбо Слон,,LifeFormat,Living Being,F0C156B7518A0C0D7983AA6F393590FC
Object,Winnie-the-Pooh,Винни-Пух,,LifeFormat,Living Being,5E5B0D88DA71D945D7FA933F23564D7E
Object,Buzz Lightyear  Toy Story series,Buzz Lightyear Toy Story Series,,LifeFormat,Living Being,B7075FF1675822C38718F8CC98EFDFD0
Object,Iron Man,Железный человек,,LifeFormat,Living Being,D7545909C5DFF6A4A5FE8C401FA81CCE
Object,Batman,Бэтмен,,LifeFormat,Living Being,98B07BBEA1A170588B4CFBFB6D23C225
Object,Superman,Супермен,,LifeFormat,Living Being,E76EA4E41FECF566C9FBC318C75707D9
Object,Spider-Man,Человек-паук,,LifeFormat,Living Being,EFC843A6205066CF573192230C38ACAB
Object,Wonder Woman,Удивительная женщина,в,LifeFormat,Living Being,710C7E917368B6955C89BA45842AF91D
Object,Doll,Кукла,,LifeFormat,Inanimate Object,1F18FD70B27C6CD37BE64B1B9C92751D
Object,Toy car,Игрушечная машина,,LifeFormat,Inanimate Object,0B206BBB7156516145C393D14945BAA8
Object,Lego block,Lego Block,,LifeFormat,Inanimate Object,0266C6BF3667227176612A8914466F04
Object,Coloring book,Книжка-раскраска,,LifeFormat,Inanimate Object,DD0A7540D01B9B45EB030FA4FF0564A9
Object,Pencil,Карандаш,,LifeFormat,Inanimate Object,32B8FE9D49A9FC4E915CC4DC9162779E
Object,Kite,Летающий змей,,LifeFormat,Inanimate Object,DEFC27DEC15E789B97A549AC61468E00
Object,Storybook,Сборник рассказов,,LifeFormat,Inanimate Object,7279A3EBBB54E48927579780D30D22A0
Object,Baseball bat,Бейсбольная бита,,LifeFormat,Inanimate Object,2B7C067E3BAC71AD4A578773A50ED8A4
Object,Bicycle helmet,Велосипедный шлем,,LifeFormat,Inanimate Object,D6DBBF00351BF6DE2593D12FA40C8006
Object,Jigsaw puzzle piece,Загрязнение головоломки,,LifeFormat,Inanimate Object,B092CBCDEE230B36BB875FB304A23150
Object,Rubber ball,Резиновый мяч,в,LifeFormat,Inanimate Object,85B8CFFD669900976B7F3EEF628D6B1A
Object,Watering can,Лейка,в,LifeFormat,Inanimate Object,E34AC05E23E094E22540C43DD607DB2A
Object,Sandbox toy shovel,Игрупкая лопата из песочницы,,LifeFormat,Inanimate Object,09D47C4604BF407005A8A8BB5F28713C
Object,Deck of cards,Колода карт,,LifeFormat,Inanimate Object,36ADF090880E85A11D09BC98CC153DDD
Object,Teddy bear,плюшевый мишка,,LifeFormat,Inanimate Object,CC1BF29033FDBDA73AA29400F54FF2A3
Object,Paintbrush,Кисть,,LifeFormat,Inanimate Object,7C2D75EA53EE861F44B7FA7502351EDD
Object,Video game console,Игровая приставка,,LifeFormat,Inanimate Object,A6156ED2E1EF495957C449E0EED533F8
Object,Yo-yo,Йо Йо,,LifeFormat,Inanimate Object,6C1AB8F1D6246A8FBE3C1DD6E1C24A0D
Object,Board-game,Настольная игра,в,LifeFormat,Inanimate Object,DC22FD266A3F34E362AD669145D496F4
Object,Lunchbox,Коробка для ланча,в,LifeFormat,Inanimate Object,B4E130D3B706F55BCCBA29FB4B2D8114
Object,Basketball hoop,Баскетбольное кольцо,,LifeFormat,Inanimate Object,4B58866DAE8574EB946DF07EF256EE1F
Object,Skateboard,Скейтборд,,LifeFormat,Inanimate Object,FC79245DD39D1C0A065DF746583E8334
Object,Train set,Поезда набор,в,LifeFormat,Inanimate Object,9A08CE764971A1A1E13837A74DE55105
Object,Action figure,Действие фигура,в,LifeFormat,Inanimate Object,1F946F4E7883385646375E97694DEE59
Object,Model airplane,Модельный самолет,,LifeFormat,Inanimate Object,A1E54CCF0E97970B4D4F8BD133A885B5
Object,Play dough tub,Играйте в тесто в ванне,в,LifeFormat,Inanimate Object,2C1CA9893EE651F4339138E749FDB511
Object,Kids tent,Детская палатка,в,LifeFormat,Inanimate Object,01D379A206CDB0CDBAAFB5D53EA963A7
Object,Puppet,Кукольный,,LifeFormat,Inanimate Object,C736280CFE0AB01F61B5631575DCC08A
Object,Telescope,Телескоп,,LifeFormat,Inanimate Object,CA3244DC61749A7CD4A5431E352993DD
Object,Chalk stick,Меловая палка,,LifeFormat,Inanimate Object,E1CE89A5E10A38775A5A73A2B71EC8FF
Object,Lion,Лев,,AnimalByHomeType,wild animal,660F15AC8473515DDE0B6BF9B92EFE34
Object,Tiger,Тигр,,AnimalByHomeType,wild animal,6C70CB11E85908FF6A5E7066806981DB
Object,Elephant,Слон,,AnimalByHomeType,wild animal,9DFCE9F68F4671650681C3F0F07A2538
Object,Zebra,Зебра,,AnimalByHomeType,wild animal,16B5474EB36B243E60CE6DF7CD67392C
Object,Giraffe,Жирафа,,AnimalByHomeType,wild animal,D7F9D841BBAFB4B9CA7378B3E035A11F
Object,Monkey,Обезьяна,,AnimalByHomeType,wild animal,6FD6C8D78244A14CAFD21BBA813EE04B
Object,Bear,Медведь,,AnimalByHomeType,wild animal,C5ABE36A9F5704DAF180854242030B29
Object,Kangaroo,Кенгуру,,AnimalByHomeType,wild animal,F49293874AA8AACA82AAF8CB368A75CD
Object,Rhino,Носорог,,AnimalByHomeType,wild animal,9C090F70A5182308BDF52220DCACE6BF
Object,Hippo,Бегемот,,AnimalByHomeType,wild animal,4FEED5597BEE34F3BCA55B710579FC6F
Object,Gorilla,Горилла,,AnimalByHomeType,wild animal,1EC45392343A314DCA3636D6F7EB98D2
Object,Cheetah,Гепарда,,AnimalByHomeType,wild animal,EDBD7C08FB76743D8ADF780CF8ADD3DC
Object,Penguin,Пингвин,,AnimalByHomeType,wild animal,F489A9F05C0151A6DFBA7A1EB9147B6B
Object,Polar Bear,Полярный медведь,,AnimalByHomeType,wild animal,206319B7B445FE38E5D78D0603530D76
Object,Koala,Коала,,AnimalByHomeType,wild animal,F95F252892D8EC9844C7196C163F882F
Object,Fox,Лиса,,AnimalByHomeType,wild animal,DD980A1FF2D8B51B3257878A2B5EB2EF
Object,Sloth,Лень,в,AnimalByHomeType,wild animal,26BA2575E36DA16893FAD97826BB14CD
Object,Wolf,Волк,,AnimalByHomeType,wild animal,1ED40392FD3FB82DBCC22A2E94103AB4
Object,Crocodile,Крокодил,,AnimalByHomeType,wild animal,C6DA4A0E6A1E39C8F550F5D9014ACA3F
Object,Panther,Пантера,,AnimalByHomeType,wild animal,7BAE8A906F6DD172325BBB01507F47E4
Object,Leopard,Леопард,,AnimalByHomeType,wild animal,65FA9FA4CF05D17AC2A10435B21E9A7C
Object,Otter,Выдра,,AnimalByHomeType,wild animal,7D8A20B77E274E9D0B8A3B7D2BDAD7EE
Object,Meerkat,Сурикат,,AnimalByHomeType,wild animal,3D798C108516C9F36D13C11465D63619
Object,Panda,Панда,,AnimalByHomeType,wild animal,38EB6F98DF8D8C35BBDDE53C80AB7EE2
Object,Flamingo,Фламинго,,AnimalByHomeType,wild animal,2925971305A74F3DE90C7001345D242A
Object,Seal,Тюлень,,AnimalByHomeType,wild animal,D80C356792B4843B5323A3E2B4BF9C17
Object,Eagle,Орел,,AnimalByHomeType,wild animal,DBC4AE80713EE8FF8695A004B31D907C
Object,Deer,Олень,,AnimalByHomeType,wild animal,6F4312F2CF4ACE7D690854C8A338DA9D
Object,Raccoon,Енот,,AnimalByHomeType,wild animal,22EA742EAE363D38E1C85923F79DFEDA
Object,Toucan,Тукан,,AnimalByHomeType,wild animal,4E28CA79301038F414A8F21A5DB865E9
Object,Dog,Собака,,AnimalByHomeType,pet,13649D2C3D89CE1FC20BBC51718580E4
Object,Cat,Кот,,AnimalByHomeType,pet,615BCFFE0C47B5E92B812A5D5B3B51D3
Object,Hamster,Хомяк,,AnimalByHomeType,pet,888790732E354DAD952B35789DA65E68
Object,Bunny,Кролик,,AnimalByHomeType,pet,F6AD2AB71D5C9001BAA95D3203D443E0
Object,Parrot,Попугай,,AnimalByHomeType,pet,F1A33909B0F8BAD87B26AE37AB2EB6C3
Object,Goldfish,Золотая рыбка,,AnimalByHomeType,pet,8BFD99706D5B505A299AFEF8C5D19B3B
Object,Guinea Pig,Морская свинка,,AnimalByHomeType,pet,1B2AC31716473D57084E94B1B3636C2A
Object,Turtle,Черепаха,,AnimalByHomeType,pet,0AD54580701E837858C6CDE5F529184B
Object,Canary,Канарейка,,AnimalByHomeType,pet,7C0B24FDF1FB0B0C9AF521D419422BEE
Object,Gerbil,Песчанка,,AnimalByHomeType,pet,78414D06D62A212BDC71743BEB7F7F81
Object,Ferret,Хорька,,AnimalByHomeType,pet,47DB4D50F98446A4AC24F61B07B45BD8
Object,Tarantula,Тарантула,в,AnimalByHomeType,pet,0949DAB984C54D7BD9C7BFE23D433EF0
Object,Iguana,Игуана,в,AnimalByHomeType,pet,5D4D0F477D7CAF07E064DD210CDBAD77
Object,Kitten,Котенок,,AnimalByHomeType,pet,ECB47F7D230295B1C30770DE0F430925
Object,Puppy,Щенок,,AnimalByHomeType,pet,DCC9619F37B285246D2B35E073418791
Object,Hedgehog,Ежик,в,AnimalByHomeType,pet,C9FDBC82FCAA0F8D8D046D5458753E98
Object,Betta Fish,Бетта Рыба,в,AnimalByHomeType,pet,C5FAF569FBCEEC6F193E1C14E9FFA13A
Object,Rabbit,Кролик,в,AnimalByHomeType,pet,F636B5F40B22FFE67A7CC7AF9DAA1E76
Object,Mouse,Мышь,в,AnimalByHomeType,pet,72DCE34D8E84BB3A13CF619EFBA3A3B1
Object,Chinchilla,Чиншилла,,AnimalByHomeType,pet,DAD2657CB3A430BE8BF7AD6D6898C509
Object,Frog,Лягушка,в,AnimalByHomeType,pet,B4FF53182F0CBD4BFC119E0501674415
Object,Gecko,Гекко,в,AnimalByHomeType,pet,DF8E13362485C5CC14985D72736C09CB
Object,Cockatiel,Кокатиль,в,AnimalByHomeType,pet,D15869658772B55AEC67716098D393CE
Object,Hermit Crab,Рак-Отшельник,в,AnimalByHomeType,pet,3964554EF2843F6B61F95D335E4A5634
Object,Bearded Dragon,Бородатый дракон,в,AnimalByHomeType,pet,B147BD9C72D8986F6E6EF3D31A8C5367
Object,Snake,Змея,в,AnimalByHomeType,pet,02DE955C36B9452E317422D05AB5F624
Object,Rat,Крыса,в,AnimalByHomeType,pet,C75518F7D175F8EA2FBED5346B55D29D
Object,Lovebird,LoveBird,в,AnimalByHomeType,pet,FADD437C88E660925250BA73EEEC7AF4
Object,Aquarium Fish,Аквариумная рыба,,AnimalByHomeType,pet,BF3CF5F59B047AE4D2BDA394F7654FE5
Object,Leopard Gecko,Леопардовый гекко,в,AnimalByHomeType,pet,89B64377C9B294FB6FCD2FE66CB298FB
Object,Sunflower,Подсолнух,,WildLife,Plant,54EBE81A952FE781ACF15B8D71F53AD9
Object,Rose,Роза,,WildLife,Plant,5ECEE656DB33E6CB8935490921EFF11F
Object,Tulip,Тюльпан,,WildLife,Plant,570FE71D02E2F096B0D4B8C1E76DDDF6
Object,Dandelion,Одуванчик,,WildLife,Plant,342687304EBA2797C0B21E890071C384
Object,Oak Tree,Дуб,,WildLife,Plant,5DCEFAC37AFDD8A03EC160577F9068E9
Object,Pine Tree,Сосна,,WildLife,Plant,FC57F1E3A033F91B81F1D39E525F9B29
Object,Daisy,Дейзи,в,WildLife,Plant,80E683A81C0506034D5EFFCA2DAB2445
Object,Corn Plant,Кукурузный растение,,WildLife,Plant,17ACA00379052B4E378C337CC23E5B76
Object,Apple Tree,Яблоня,,WildLife,Plant,19C09E787F5DB4ACC32AF5438D95DF6A
Object,Banana Tree,Банановое дерево,,WildLife,Plant,C5D527BE71FC2E5DC52F10EAB0F1E0A1
Object,Pumpkin Plant,Тыквенный завод,,WildLife,Plant,D9CD93CE1E69D5C83D38EF8F1322CDF4
Object,Strawberry Plant,Клубничное растение,,WildLife,Plant,41BB7FE34923121B9E2451E00EFBAB14
Object,Potato Plant,Картофельное растение,,WildLife,Plant,2A83AC57883203E50F3DAB2A25D5C12F
Object,Carrot Plant,Морковное растение,,WildLife,Plant,C6BF00B3694B0220A270E5E310B56D25
Object,Tomato Plant,Томатное растение,,WildLife,Plant,84252CE6A131ABFBFA2B10A419266558
Object,Pea Plant,Горох,,WildLife,Plant,92DC0CDC31C5220F062B47BEC9EEED1E
Object,Cabbage Plant,Капуста,,WildLife,Plant,98D64008188662D073033D8506EF595D
Object,Bamboo,Бамбук,,WildLife,Plant,DA5D7A51EF4D500FCBE819A3A48DDFFD
Object,Fern,Папоротник,,WildLife,Plant,977F6A128C8C640580F2713A19E9F7CD
Object,Lily Pad,Лили Pad,в,WildLife,Plant,97E3EDD0500571C7009D91463F8A5041
Object,Maple Tree,Клен,,WildLife,Plant,05F3D2C248B1344112CF754295CD942B
Object,Ivy,Плющ,,WildLife,Plant,A723C3D340D24397D18A04EDB6B1EF10
Object,Willow Tree,Ива,,WildLife,Plant,4AC03A6A36AAE6C067DE5806DBE0D33F
Object,Cactus,Кактус,,WildLife,Plant,707F5E45FA694135086A3BD8FE774074
Object,Mint Plant,Мятный завод,,WildLife,Plant,FF94E7E73439C20FFAFBDD39BA69C339
Object,Grapes Vine,Виноград Vine,,WildLife,Plant,A4E43868B5FACDE55013650D4CC555C3
Object,Blueberry Bush,Черничный куст,,WildLife,Plant,AE8755B2B97E1FD7AB1BA2EA79430DFD
Object,Lilac Bush,Сирень куст,,WildLife,Plant,B28940E39D61CBF8F9CFE8833F6EDA85
Object,Marigold Flower,Цветок для ноголдера,,WildLife,Plant,DFD230AFCA466C0404A1134B3F69D0C5
Object,Sweet Pea Flower,Сладкий горох цветок,,WildLife,Plant,550847F492DD3C7D961D11233E559AEB
Object,Tractor,Трактор,,Residence,farm,883768D6B0E7EC8902B676AFF0D63E40
Object,Skyscraper,Небоскреб,,Residence,city,EC8F20530AEC67C2677B56C8EF615EDE
Object,Barn,Сарай,,Residence,farm,3BA4FBE8163A9923D38F0E63986CA49A
Object,Tractor,Трактор,,Residence,farm,D4D4FC9889BE18003ACDEE951FB68CD1
Object,Haystack,Сетей,,Residence,farm,FE8644DA74971119F02573BCC6135ADD
Object,Cow,Корова,,Residence,farm,2D448AE210AEAF4C397FE03770CC436D
Object,Chicken,Курица,,Residence,farm,1219B66B8D10B38DE30C71E0DF7EAE52
Object,Duck,Утка,,Residence,farm,D0CAB7A03C49CBFFE16D73601200817D
Object,Horse,Лошадь,,Residence,farm,A49B4FDAD1E48AD6430A88F8D54CE62F
Object,Sheep,Овца,,Residence,farm,FC3E5D8A9B54A4060DD4B38AE2045209
Object,Pig,Свинья,,Residence,farm,D3064F9CAB9A78A7A84345C342255CDE
Object,Goat,Козел,,Residence,farm,1869FF072E0CB3ECC77973FA4CC8DA4A
Object,Farmhouse,Фермерский дом,,Residence,farm,C9AF9CA0C9993A387AD6316FE13CC661
Object,Silo,Силос,в,Residence,farm,690A9407FE4B05A7563E096687E21066
Object,Cornfield,Кукурузное поле,в,Residence,farm,C49769AC9847BB74A3F9A5106B77559A
Object,Fence,Изгородь,,Residence,farm,59D4586FABF4CBB0EC842F624F73A1A3
Object,Windmill,Ветряная мельница,,Residence,farm,F7F17AED2984BBCDAC1167F814EB5290
Object,Plow,Плуг,,Residence,farm,9C85F9B5CF188AF91C07CADEF46278EF
Object,Field,Поле,,Residence,farm,DCFDEE1E5D6B08248EC625B1241230BA
Object,Scarecrow,Чучело,,Residence,farm,5829C0B512A8B6C0C0B103756F926F19
Object,Farm dog,Фермерская собака,,Residence,farm,21FEC2452CF602012AC5012893CA40BF
Object,Rooster,Петух,,Residence,farm,31C0950CB3CB24565D91964B89B73896
Object,Wheat,Пшеница,,Residence,farm,32A9724E91F89637AB8EB47717225B5D
Object,Apple tree,яблоня,,Residence,farm,C631E18132FE640ACDACAA3A613EE4E0
Object,Pumpkin,Тыква,,Residence,farm,150E2BBD059CEEDFEB9FDAC5D8D84A13
Object,Milk bucket,Ведро с молоком,,Residence,farm,014ACC75694E51C2D23325F6AC387FC1
Object,Egg,Яйцо,,Residence,farm,2AAFFEA06034710D6E1D8141A7F1CB70
Object,Rabbit hutch,Кроличья клетка,,Residence,farm,8C7BA7B6B15A0932F0205FFC17885B1F
Object,Beehive,Улей,,Residence,farm,729A9B5C2F58565D2B1FBE4D8FDCA2A5
Object,Vegetable garden,Огород,в,Residence,farm,6B978DB3021ACE5A5A6F0FED9CBC36F9
Object,Wheelbarrow,Тачка,,Residence,farm,12412249F57B3E6B0DE2A9108D05E2F4
Object,Skyscraper,Небоскреб,,Residence,city,F270D07C8C4A011CCE8FE0EDA23A72E6
Object,Taxi,Такси,,Residence,city,09FEED23C1C93FE939EDFAD45ECA5383
Object,Subway,Метро,в,Residence,city,20286FABFDABD85DDD2896838CEDBF9B
Object,Traffic light,Светофор,,Residence,city,CC0D5731B5315EE9C991A3037473C7DE
Object,Bus,Автобус,,Residence,city,E05115E1B9BEA77DBB485EA2B8FE6D0D
Object,Bicycle,Велосипед,,Residence,city,235E3EEB174AA3B7FCF656E8BBF8678C
Object,Park,Парк,в,Residence,city,AD7E6A4DC4155C931E753A9FE031CC3C
Object,Zoo,Зоопарк,в,Residence,city,9ADBA0B918F488F9295D99CE46E34EFA
Object,Museum,Музей,,Residence,city,204E663E5CB8847090BE4B832D872512
Object,Statue,Статуя,,Residence,city,70A0996FB567765CE1C1957FB05D7982
Object,Bridge,Мост,,Residence,city,929F79260F44A70B3E1803FA36D0F44C
Object,Fountain,Фонтан,,Residence,city,742130A0B8638A8C41E89604C26C6A75
Object,Hospital,Больница,,Residence,city,C42C459E6F32343F781845A45893A527
Object,School,Школа,,Residence,city,8308E5797773457980F287AD7CC53892
Object,Fire station,Пожарная станция,,Residence,city,AB1ECA35DAC4360F66C07F820A47CF04
Object,Police station,Полицейский участок,,Residence,city,10B824050EE103499FC8C080E1B12705
Object,Restaurant,Ресторан,,Residence,city,A0071BDA7E6EAE70D4B9501682F90210
Object,Bakery,Пекарня,,Residence,city,646E350CBA6884CBF8C68201502BC91F
Object,Library,Библиотека,,Residence,city,7FBE220C1F4E5D3AC23F74464182C78B
Object,Cinema,Кино,,Residence,city,4E12D2BB6116F13B2B7257EC7FDCFE43
Object,Street sign,дорожный знак,,Residence,city,4AFFFCC6B9BA6268CBD7A56CC5366C2F
Object,Marketplace,Рынок,,Residence,city,BBF16018E8A0950E13BA1F976E8F1165
Object,Skate park,Скейт-парк,,Residence,city,C57DD67990E52B9257E2AD27BE57602F
Object,Playground,Детская площадка,,Residence,city,587101F6CE7D76A9047F2587C5EB11D3
Object,Shopping mall,Супермаркет,,Residence,city,7CD9FE9E273C155B2DB2EAA6D9184D2B
Object,Amusement park,Парк с аттракционами,,Residence,city,589D4C94A13204F8392648BD26C99167
Object,Construction crane,Монтажный кран,в,Residence,city,C71870E56D23AD24B1F9F4BC00651EA0
Object,Street vendor,уличный торговец,,Residence,city,BDFA9664CE3D618B2FC39242E2E166B9
Object,Pedestrian crossing,Пешеходный переход,в,Residence,city,D56C86CF5D7677D7846FF89E0783F4BA
Object,Stethoscope,Стетоскоп,,Profession,Doctor,0707D75BB593E77C1724EE3175C6B91A
Object,White Coat,Белое пальто,в,Profession,Doctor,70660864F91A214982539F9EDEC30D2F
Object,Syringe,Шприц,,Profession,Doctor,B10224DFFB64FCC2F5534745BDC0C4CE
Object,Thermometer,Термометр,,Profession,Doctor,1CCB66BDE3C746F9F218260D319068ED
Object,Medicine Bottle,Медицинская бутылка,,Profession,Doctor,59E82ABC39FD76E5033B7773A4F25E21
Object,Stethoscope,Стетоскоп,в,Profession,Nurse,9488EB7CBDFEBA21B2C4580BC0F7FDDE
Object,Bandage,Повязка,,Profession,Nurse,93D352C07604B8B5B9F41DAE8C4BE6C8
Object,Syringe,Шприц,,Profession,Nurse,64EC9E48C8A86F4BDB197FE5397BE341
Object,Thermometer,Термометр,,Profession,Nurse,CE3480C12F541A91857ED030C0B1C747
Object,Medicine Bottle,Медицинская бутылка,,Profession,Nurse,B8EE8003614FD633D1E3EAB6609B054A
Object,Blackboard,Черная доска,,Profession,Teacher,DF64D6BB8BB4C272AF4D80C2F6809E9F
Object,Chalk,Мела,,Profession,Teacher,F6EAEEB20EA1768636674CEF0E588EBD
Object,Textbook,Учебник,,Profession,Teacher,2E08434B24A49E97E1CD13C19981BC74
Object,Desk,Рабочий стол,в,Profession,Teacher,2A2C2574A453ECCF2720C43202EB0687
Object,Ruler,Линейка,,Profession,Teacher,3E95953A7CA753564051FA5CA657E655
Object,Fire truck,Пожарная машина,,Profession,Firefighter,13A6E361D54589ABD59BF15A8CB5A7BC
Object,Helmet,Шлем,,Profession,Firefighter,671A367E7370848011FF7BC460B5872B
Object,Hose,Шланг,,Profession,Firefighter,E3A16305548E474726097531DEE89B88
Object,Ladder,Лестница,,Profession,Firefighter,17CC9F5EE6A54CC8B07211471208D2AB
Object,Axe,Топор,,Profession,Firefighter,CC766422D18FC1DB9F0BEC8899548258
Object,Badge,Значок,,Profession,Police officer,D55575A20E3FAEAFA2CAFF1AA0780793
Object,Handcuffs,Наручники,,Profession,Police officer,923C4B43F208252F05A3FE1610B9A0EE
Object,Police car,Полицейская машина,,Profession,Police officer,5B77F464E18BEED59F1E4AECF8253D3E
Object,Flashlight,Фонарик,,Profession,Police officer,59D0B1CD769D1BCB521D0CF0CFF74991
Object,Uniform,Униформа,,Profession,Police officer,E6D203F7C02B8B7C8C9A505E3FFA94BB
Object,Toothbrush,Зубная щетка,,Profession,Dentist,7E32FAD9C3BD3DA05DF93EDD36AEFED4
Object,Toothpaste,Зубная паста,,Profession,Dentist,D6261BE587DACF1AF8D79A3947581846
Object,Dental Floss,Зубная нить,,Profession,Dentist,2DA419E965692DBA35C7E192BE5B7603
Object,Mouthwash,Житель полоскания рта,,Profession,Dentist,CB5722096A60665130248C0075A63679
Object,Braces,Брекеты,,Profession,Dentist,71C9B3F386B89E44024E01C716C78D60
Object,Stethoscope,Стетоскоп,,Profession,Veterinarian,964E5E8EE1A1381F716B20EB1A7710EF
Object,Pet carrier,ПЭТ -оператор,,Profession,Veterinarian,A1FCCE428E94951D48A7E0E6443AAFAD
Object,Syringe,Шприц,,Profession,Veterinarian,51BB7A9529D2EF2D4A8B0459CB909EA6
Object,Dog leash,Поводка собак,,Profession,Veterinarian,D87735E17F866BB1ACA5B053053A466B
Object,Cat toy,Игрушка для кошек,,Profession,Veterinarian,4B07AC2326B988B882D0D6F6717C3D5F
Object,Tractor,Трактор,,Profession,Farmer,F9E57DDDD15B969DE73D9DB21E64E1A6
Object,Barn,Сарай,,Profession,Farmer,AD09E8099F25E4ECCF2C1B8BA8AE4EE5
Object,Haystack,Сетей,,Profession,Farmer,82E19CB604FD801D65FE9A1E8528B852
Object,Scarecrow,Чучело,,Profession,Farmer,81375529DCAA78E1A28186FEDA6FB39B
Object,Chicken coop,Курятник,,Profession,Farmer,944DD578ED5A34A1C2059D7E839ABD5D
Object,Apron,Фартук,,Profession,Chef,9921F3CEE2AD93B1327FBC32458413A4
Object,Chefs hat,Повара шляпа,,Profession,Chef,130BD8ED4BD3C1048F962C68CFAAA95D
Object,Frying pan,Сковорода,,Profession,Chef,644B27E27ED4750EC21BCFA9296FCBDC
Object,Kitchen knife,Кухонный нож,,Profession,Chef,8E9953B576424282739E000EA95385F6
Object,Recipe book,Книга рецептов,,Profession,Chef,5EA1CA7D538A1D469D36BFF77217D972
Object,Helmet,Шлем,в,Profession,Soldier,2ED2160BE028088E06567783551666E4
Object,Uniform,Униформа,в,Profession,Soldier,5910C2B5D62020B2D46D6F680B8DDF58
Object,Rifle,Винтовка,в,Profession,Soldier,81ABC293DA615472C2C583684402A0B9
Object,Medal,Медаль,в,Profession,Soldier,2DAE4CC166DDC510010A63A7FA799C6E
Object,Tank,Бак,в,Profession,Soldier,F38A2ECE2CB8FD051EDD83331E167A62
Object,Airplane,Самолет,,Profession,Pilot,98CD4A8B7C7AB3CA5FB0B309F6DAD694
Object,Helmet,Шлем,,Profession,Pilot,E27BF7FBEF75315D198363D2C772982A
Object,Cockpit,Кабина,,Profession,Pilot,A56AB03F8A77EC65970242FD83411D38
Object,Flight suit,Летный костюм,,Profession,Pilot,A3F5BDC8E656462AC3EE349B8ED24989
Object,Aviator sunglasses,Солнцезащитные очки авиатора,,Profession,Pilot,00C5588DB1E87D80B02B1A9FCE54C2C5
Object,Bus,Автобус,,Profession,Bus driver,8F11BF8AA79DD6E3EAFCE26786510A40
Object,Uniform,Униформа,,Profession,Bus driver,2F4BFF58CD50A1B817B7E02B07DC3869
Object,Steering Wheel,Руль,,Profession,Bus driver,C1A82BB321CA053D267E35EBD932067E
Object,Ticket,Билет,,Profession,Bus driver,CE273D870487B5968E2F1B6B1CC892E5
Object,Seatbelt,Ремень безопасности,,Profession,Bus driver,93BE81DA4A72A53A41A9056787BDB6A6
Object,Scissors,Ножницы,,Profession,Hairdresser,9DDCA5F79CB4F2FB990DDDD2FE04C45B
Object,Comb,Гребень,,Profession,Hairdresser,6F6136D7DED9A4A1DFF423FF108BBBED
Object,Hairdryer,Фен,,Profession,Hairdresser,236085E8E0CDEFD3C9A5C65FC0925AE8
Object,Shampoo,Шампунь,,Profession,Hairdresser,38016F61102E25F02852D3D4DA27BC3D
Object,Hairbrush,Глочка,,Profession,Hairdresser,D4E73F7039458E3FD53DF58232EC67DC
Object,Mailbag,Почтовый мешок,в,Profession,Mail carrier,D19D6D40299B243B661C5EC7D54CD9EE
Object,Postcard,Открытка,,Profession,Mail carrier,2C664157BBE0195244E11A185B36AA8E
Object,Envelope,Конверт,,Profession,Mail carrier,A4D4813E75C57241F62CC17E4D53C9A1
Object,Stamp,Печать,в,Profession,Mail carrier,0FE0FB3B9E6DC6003C4BDFD3472DF31A
Object,Mailbox,Почтовый ящик,,Profession,Mail carrier,A10F7277F8B8939C170E1B806A26AA4B
Object,Book,Книга,,Profession,Librarian,C166C7227FB52436DFA0D19A41BE94DB
Object,Library Card,Библиотечная карта,в,Profession,Librarian,78D4A1F453EC65F6695F9C097F8A836E
Object,Reading Glasses,Очки для чтения,в,Profession,Librarian,1A5EC57A4BCD580C3A86158C8D34D8EA
Object,Bookmark,Закладка,,Profession,Librarian,3AF199F3E941D1CA202581E5F80221F0
Object,Shelf,Полка,,Profession,Librarian,C0C5BB13326913D8C542AE13E48B6165
